Scene_id,Object_id,Frame_id,x,y,z,roll,pitch,yaw
0020,ego,749,675.451249749,3.263359882,-14.975404248,-0.0016637093073903486,0.029248704641728462,0.18015094164470646
0020,ego,750,676.227747771,3.408212936,-14.995004499,-0.0007815211681920786,0.027797831947123264,0.18121685171698054
0020,ego,751,676.993516104,3.549585162,-15.013048741,0.0006384316253478239,0.026204338901211877,0.18189004039864187
0020,ego,752,677.826286364,3.705396709,-15.032112439,0.0012370447301739418,0.02365919005446404,0.18257113947977466
0020,ego,753,678.577537981,3.843570145,-15.046793984,0.0019362357134937724,0.021982372993965882,0.18299509205154596
0020,ego,754,679.396427235,3.999787697,-15.063176998,0.0025342063751101485,0.022068359033325713,0.18356377690018277
0020,ego,755,680.132503305,4.139033239,-15.078331657,0.0023756568633741537,0.02284529110768929,0.18411598193956102
0020,ego,756,680.855771546,4.277563853,-15.092525762,0.0022891960541455703,0.023819541317887882,0.18424031950547892
0020,ego,757,681.635825285,4.421770778,-15.107693056,0.0016251936257081212,0.02416944828944345,0.1839355962457745
0020,ego,758,682.328726898,4.549124848,-15.122582113,0.0021388317413864044,0.024372491217525827,0.18329881424453376
0020,ego,759,683.005871199,4.677377211,-15.139456863,0.0023250122703828424,0.024387917716244267,0.18282815742319158
0020,ego,760,683.732286535,4.814684383,-15.157372272,0.0031664898382914863,0.02433985636986158,0.18253458381290244
0020,ego,761,684.375411099,4.933570764,-15.171608722,0.0038903600858817278,0.024811816840611733,0.1825618149842505
0020,ego,762,685.001419043,5.048377577,-15.183407826,0.004652212691074631,0.02535184742636787,0.1827968061066212
0020,ego,763,685.667397454,5.175689941,-15.196673968,0.005098165477162908,0.025486732911628174,0.18289432827935137
0020,ego,764,686.254579185,5.287511548,-15.209318958,0.005954780561023831,0.02589961174066069,0.18286854947167974
0020,ego,765,686.877799159,5.407122664,-15.223565083,0.006270960867242437,0.026095341341052958,0.18313011210048202
0020,ego,766,687.42514427,5.508404401,-15.233923395,0.00714261835716723,0.02622822337411801,0.1832914696107082
0020,ego,767,687.952135665,5.608390661,-15.246976978,0.007857999628377854,0.0266283908888183,0.18335240510037565
0020,ego,768,688.508711313,5.714299424,-15.259212617,0.007511738489637487,0.02700336460964259,0.18356342281088622
0020,ego,769,688.991734253,5.811685485,-15.274047539,0.007681085226837858,0.0273254538637131,0.18371416146102426
0020,ego,770,689.454753558,5.900254774,-15.286186971,0.008493668885452443,0.027654628018699334,0.18366895290294316
0020,ego,771,689.940337027,5.993014103,-15.301361142,0.009485026696347987,0.02823309473845992,0.18333915839525794
0020,ego,772,690.359113073,6.071522619,-15.312610598,0.009673302404754835,0.02859207058458857,0.18303905400893328
0020,ego,773,690.794249469,6.159865798,-15.325862086,0.009406978504049146,0.028876247419450163,0.18255497225016448
0020,ego,774,691.16580111,6.233684585,-15.3359156,0.009060217988118957,0.028415922049808362,0.181864821552165
0020,ego,775,691.516559253,6.300757463,-15.345618996,0.009127405866819593,0.028408868272999932,0.18090855530487637
0020,ego,776,691.87630913,6.370275734,-15.358246854,0.009395137027158107,0.02882635518863008,0.18001729739288574
0020,ego,777,692.180842011,6.427233583,-15.366546591,0.009331942608847399,0.028956294470903643,0.17934729379474312
0020,ego,778,692.461923902,6.484937584,-15.375819866,0.008921787414595705,0.029016482858495785,0.178803641937753
0020,ego,779,692.747275526,6.541449188,-15.386039602,0.008968174661952322,0.02949345714100149,0.17812604831473067
0020,ego,780,692.982745933,6.589620286,-15.394589742,0.009410963936065553,0.029026877269573426,0.17774732093824497
0020,ego,781,693.197458886,6.629485532,-15.401938092,0.01018830841698204,0.028778929008572263,0.17718083092112558
0020,ego,782,693.410452676,6.672918711,-15.409856687,0.010199448281698498,0.028814787653519858,0.17692815188398736
0020,ego,783,693.582465941,6.710908466,-15.415899794,0.009763715887200597,0.028479930194353464,0.17652317020440833
0020,ego,784,693.751380089,6.749524028,-15.422052181,0.00915300024346255,0.028082365206176796,0.1762372921512032
0020,ego,785,693.887972253,6.777372947,-15.426854049,0.009093970747296343,0.028245515222046436,0.17591691684791044
0020,ego,786,694.009552834,6.80152964,-15.432006301,0.009339764506401504,0.02814586513420103,0.17572637139861413
0020,ego,787,694.125342307,6.827405227,-15.439090279,0.009455361018776198,0.027921188250134232,0.1754097342871681
0020,ego,788,694.217925326,6.850099909,-15.445950187,0.009388161889595903,0.027464816019716842,0.17540172120246744
0020,ego,789,694.300450641,6.872689315,-15.45207251,0.009333572976948368,0.02640336235603602,0.17537730190436385
0020,ego,790,694.386063396,6.891105007,-15.456030994,0.009700089910288145,0.02488068593285586,0.1750994875252765
0020,ego,791,694.460106254,6.908152309,-15.460461802,0.010206984653909679,0.023674343913027585,0.17486734032940632
0020,ego,792,694.531018086,6.925022718,-15.463612667,0.01027635065417476,0.023251089486096443,0.17481834860676848
0020,ego,793,694.604643647,6.946243679,-15.467829398,0.010029495999469784,0.023475610937325975,0.1746687107037186
0020,ego,794,694.666855623,6.962210348,-15.470782566,0.009695158647582858,0.023289686265210996,0.174716693175216
0020,ego,795,694.729227508,6.97919851,-15.475148576,0.009713988563972986,0.023323805902789818,0.17469676875930684
0020,ego,796,694.782412759,6.991037133,-15.476855088,0.009793900722209425,0.02359381760151713,0.17447211445928623
0020,ego,797,694.829007991,7.003161064,-15.481010222,0.009875128524186483,0.02362817312244836,0.17430362348240713
0020,ego,798,694.872415556,7.01954409,-15.487062897,0.009739310340680873,0.023502480151063487,0.17417904162821252
0020,ego,799,694.906355029,7.029947978,-15.490278591,0.0096040620651765,0.02362041020785277,0.17408842133130342
0020,ego,800,694.932302093,7.040895776,-15.493950522,0.0097509143260468,0.023471357296247053,0.17405278512967293
0020,ego,801,694.954497392,7.048501742,-15.496148872,0.009904229560273148,0.02320384905040651,0.17412305566455188
0020,ego,802,694.969068546,7.059186491,-15.499588162,0.009900446304724753,0.023006747701480812,0.17403837226662233
0020,ego,803,694.981938791,7.067253529,-15.502119588,0.009827689280397678,0.022487127699390985,0.1741645354986634
0020,ego,804,694.994762533,7.076505476,-15.505598902,0.009628043549286147,0.022102082001437928,0.17430689651911901
0020,ego,805,695.005269858,7.082428328,-15.507610907,0.009599825030442766,0.022274475662347193,0.1742482820289144
0020,ego,806,695.01402358,7.088880159,-15.510228301,0.009614909005995376,0.0222381539538814,0.17425878730900912
0020,ego,807,695.018849372,7.095963204,-15.513041249,0.009686917774885728,0.022315290321774484,0.1742868722509474
0020,ego,808,695.020756827,7.102153069,-15.514328004,0.009525210791530903,0.022402696837837244,0.1744064523093698
0020,ego,809,695.018430169,7.107746688,-15.515379042,0.009506905359502937,0.022262018527035465,0.17443167017995087
0020,ego,810,695.016725765,7.110735438,-15.515946274,0.009569306847348802,0.021777641577200857,0.1744611355684098
0020,ego,811,695.016912622,7.116540621,-15.518148379,0.009558720190347536,0.021730656072783905,0.17448237852364912
0020,ego,812,695.016837671,7.122602741,-15.521025136,0.009437034119227139,0.022086551304340674,0.1745230476495614
0020,ego,813,695.014532253,7.129631854,-15.523058264,0.009522121205543854,0.021796940927372166,0.1746144894918018
0020,ego,814,695.013618233,7.13404471,-15.52374889,0.009554246994789128,0.021538654980979288,0.17472080314628968
0020,ego,815,695.013628709,7.138981896,-15.526173595,0.009441019912633575,0.021834815095628457,0.17469861841950785
0020,ego,816,695.012938618,7.143076878,-15.528461608,0.00951623178672989,0.021730793158723394,0.1746960817297012
0020,ego,817,695.011366889,7.150753402,-15.531799024,0.009510947836518291,0.021586786013259918,0.17480870482087152
0020,ego,818,695.010914115,7.155466139,-15.534223961,0.00944886184813054,0.021768330831586802,0.17483767534351102
0020,ego,819,695.010417217,7.159435461,-15.536596785,0.009463512766728854,0.021657768250825882,0.17481632639889177
0020,ego,820,695.008560088,7.164607043,-15.539188974,0.009475859103072803,0.021611900945339713,0.17486170698534487
0020,ego,821,695.007453804,7.169024572,-15.541318749,0.009472754218034396,0.021528959909771217,0.1748347392684204
0020,ego,822,695.005789618,7.176514642,-15.543911406,0.00942151487205134,0.021700077496565662,0.17486603229815678
0020,ego,823,695.004349363,7.181182529,-15.546605479,0.009482522284898653,0.021686732232850225,0.1749823530046113
0020,ego,824,695.002249217,7.186763251,-15.549198515,0.009412598263197847,0.021532530439382302,0.17503620384369611
0020,ego,825,695.000777939,7.190769332,-15.551609732,0.009391846400360837,0.021581782206831157,0.1750732560423458
0020,ego,826,694.999172034,7.196735758,-15.554050229,0.009385081074172685,0.021587381411425355,0.1751586791540456
0020,ego,827,694.997300307,7.201503314,-15.556138522,0.009387604178156206,0.021599570409471802,0.175100874927697
0020,ego,828,694.995475569,7.207421854,-15.558787219,0.009405883016007976,0.02149112501624728,0.1752064622721834
0020,ego,829,694.995060405,7.210824439,-15.560643311,0.009405819811534766,0.02160515761967652,0.17522733793715162
0020,ego,830,694.993884221,7.214085628,-15.560951958,0.009381193533215093,0.0215235723777214,0.175204233297368
0020,ego,831,694.992020094,7.219234681,-15.562884751,0.009366997133028132,0.021521036121662895,0.17513770374400295
0020,ego,832,694.990542713,7.223887183,-15.564617925,0.009395964709897342,0.021528083735932846,0.17516776674035484
0020,ego,833,694.989148994,7.22882457,-15.56706687,0.00942236042945721,0.02158433360613987,0.17512815015390615
0020,ego,834,694.988283085,7.232124401,-15.568014138,0.009458391485139384,0.021489371839644278,0.1751483733974588
0020,ego,835,694.987406779,7.235527765,-15.569919035,0.009423427679622343,0.021523720616124287,0.17512558442736115
0020,ego,836,694.986149759,7.240560013,-15.572371104,0.009434820268507504,0.02150232803362151,0.17516061407861194
0004,ego,0,0.0,0.0,0.0,0.0,0.0,0.0
0004,ego,1,0.759851542,-0.005015332,0.005702657,-1.0726192802401613e-05,0.0012042200753690224,-0.005288737112879804
0004,ego,2,1.576997641,-0.015433097,0.007606994,-0.001374468850540822,0.003656167152022327,-0.012339775778529294
0004,ego,3,2.301433378,-0.037402916,0.003678275,-0.0014047579707501257,0.006116467423150862,-0.02000852481475679
0004,ego,4,3.007585792,-0.064480654,0.001159808,-0.0027057490480686397,0.008978177910244689,-0.02889782189963208
0004,ego,5,3.759685209,-0.10435968,0.000637135,-0.005108780938957835,0.009338454910026606,-0.0412768366932208
0004,ego,6,4.425369451,-0.154710107,0.00430455,-0.00743178720211457,0.00848882218559055,-0.054647077569182745
0004,ego,7,5.071805236,-0.217087095,9.7455e-05,-0.008111302025353595,0.005792553277680135,-0.06970284516439085
0004,ego,8,5.762586577,-0.291277534,-0.008383483,-0.009539691377691284,0.0042936242133762015,-0.08922648893504137
0004,ego,9,6.377248446,-0.368392734,-0.024042983,-0.010763551043904585,0.004376124936117165,-0.10989396271329399
0004,ego,10,6.973810075,-0.458501372,-0.03776865,-0.009986162273253996,0.004538546627046891,-0.1327136432499394
0004,ego,11,7.614361536,-0.578781139,-0.042561251,-0.010575489197002241,0.0026086266530400692,-0.16075833642813953
0004,ego,12,8.184794795,-0.704202347,-0.044026237,-0.014406135677311305,-0.0008178258684958806,-0.1905827648918894
0004,ego,13,8.798719263,-0.858334102,-0.054515916,-0.01841433290380401,-0.006565173304618366,-0.22684302958380353
0004,ego,14,9.347599182,-1.024875726,-0.063395755,-0.02036925034060566,-0.010079259225937776,-0.2622078669284522
0004,ego,15,9.889521316,-1.21732159,-0.066383866,-0.020434678804400974,-0.01145492178621943,-0.299226575997944
0004,ego,16,10.473905723,-1.456050255,-0.063629722,-0.021632636892918278,-0.013256584969292717,-0.34191365489784253
0004,ego,17,10.989229975,-1.687222521,-0.054921283,-0.023487555653110448,-0.014697671250327282,-0.3821427499009049
0004,ego,18,11.489777347,-1.937717328,-0.047752662,-0.023961540287370298,-0.014452020233682639,-0.4228243942864087
0004,ego,19,12.027700793,-2.240532068,-0.039205383,-0.02321437099041468,-0.01498126901617125,-0.4669921021420489
0004,ego,20,12.500981202,-2.539600051,-0.02581606,-0.0200652978287863,-0.017143635287555803,-0.5069838709876366
0004,ego,21,12.999553812,-2.885400377,-0.010752348,-0.01819845961577471,-0.018733032766432345,-0.5510023420931951
0004,ego,22,13.444079169,-3.217806807,-0.004788848,-0.019152390600101654,-0.01962644120927548,-0.5918192650963316
0004,ego,23,13.916729725,-3.598244362,-0.006241355,-0.02372349025279963,-0.018284185886231263,-0.6387338885286926
0004,ego,24,14.343258199,-3.965996569,-0.013929447,-0.030052192698111213,-0.014470193060303949,-0.68283271448498
0004,ego,25,14.753221905,-4.361729427,-0.010719055,-0.03202684473575523,-0.011953212330457763,-0.7282405143085735
0004,ego,26,15.1487199,-4.785447821,-0.010078278,-0.02956458185644717,-0.008504840072095732,-0.7758303645865419
0004,ego,27,15.565219267,-5.280471288,0.000514992,-0.028017760166489047,-0.007254956902544851,-0.8306169388967688
0004,ego,28,15.917574772,-5.748343988,0.010956647,-0.028581532516119168,-0.00652060986488312,-0.8811734382695136
0004,ego,29,16.28803362,-6.292864681,0.024525922,-0.02941749748473832,-0.004188725254706149,-0.9374203253546503
0004,ego,30,16.604407674,-6.809155941,0.038213104,-0.02955916831886718,8.369505111271991e-05,-0.989030118801006
0004,ego,31,16.897404655,-7.34936497,0.051509843,-0.029935916473879054,0.0038663651532910848,-1.0402345525132817
0004,ego,32,17.156569162,-7.909140497,0.060961824,-0.02859816086579503,0.004661881042577587,-1.092210302684446
0004,ego,33,17.410786102,-8.546445019,0.068522222,-0.026254916973796227,0.004658290501226681,-1.1497054725439733
0004,ego,34,17.611442215,-9.144214558,0.079510856,-0.0242163133521629,0.0036206513923566774,-1.2012756924529384
0004,ego,35,17.807660582,-9.8197078,0.091400672,-0.022791344836580407,0.002746256806856806,-1.255531875873632
0004,ego,36,17.958909141,-10.451732535,0.102826088,-0.02136009963195029,0.0010157104422923169,-1.2996654031899881
0004,ego,37,18.090083663,-11.098341217,0.114146458,-0.020228935710864704,-0.001894869356679596,-1.3375444489109165
0004,ego,38,18.216656979,-11.827655278,0.123672793,-0.020211109007080452,-0.005478624580558922,-1.373125066453722
0004,ego,39,18.320051044,-12.505290469,0.129479119,-0.02044880801683746,-0.0071414109221636934,-1.4004516508939286
0004,ego,40,18.41671096,-13.200620809,0.134933251,-0.020276557330625167,-0.006931930044261403,-1.423470908821
0004,ego,41,18.507322993,-13.983651298,0.143318758,-0.019835521785305232,-0.007539758822739273,-1.4437358557591584
0004,ego,42,18.581152618,-14.712590823,0.142775543,-0.019834781717673167,-0.010049410720059715,-1.4575632350051206
0004,ego,43,18.647623203,-15.459498124,0.144690086,-0.020577181275166723,-0.01325071300662195,-1.466770145516267
0004,ego,44,18.72626475,-16.381289885,0.143376203,-0.021024203050702184,-0.015614601360804503,-1.4727846116507404
0004,ego,45,18.786948012,-17.091419145,0.148241027,-0.02114590167756525,-0.017802517988029898,-1.4749664549239716
0004,ego,46,18.854468022,-17.896833431,0.153197039,-0.021153861158427212,-0.01958441449201409,-1.476191495688085
0004,ego,47,18.923882988,-18.72208847,0.150991878,-0.02078973717587118,-0.020232926514521132,-1.4765740662579634
0004,ego,48,19.003991146,-19.649986265,0.151164602,-0.019906246700094776,-0.020979261643775615,-1.4761577658737792
0004,ego,49,19.076597343,-20.512901801,0.14870074,-0.01901025853192273,-0.021598192807142258,-1.4751608333598025
0004,ego,50,19.151868175,-21.388946958,0.15264141,-0.01977013087108581,-0.022432193217433394,-1.4743982488471887
0004,ego,51,19.237344794,-22.369849884,0.155353214,-0.02186763974840744,-0.02286845045811292,-1.4735185615462025
0004,ego,52,19.319032406,-23.279753891,0.157237865,-0.022165175706819085,-0.0240036888475319,-1.4726177862409109
0004,ego,53,19.403873315,-24.2070003,0.166465779,-0.020103265672102744,-0.02442600178415777,-1.4714697619203636
0004,ego,54,19.496724493,-25.242670719,0.171848435,-0.017657277669894,-0.02548961408022432,-1.4706931960912701
0004,ego,55,19.584728971,-26.195525769,0.173111992,-0.0183259791689121,-0.024805215929228464,-1.4697679687050011
0004,ego,56,19.667700153,-27.159744602,0.161550551,-0.020430642850313596,-0.025096278791560067,-1.4691483908445604
0004,ego,57,19.771370653,-28.234800782,0.161037722,-0.023172933959072495,-0.023285431899866094,-1.4675703814848264
0004,ego,58,19.870306069,-29.224675687,0.167118214,-0.0245296407045128,-0.021402075611286264,-1.4659517554233488
0004,ego,59,19.98597868,-30.329407729,0.17912593,-0.02314868358248212,-0.01833827352523887,-1.4636582810307301
0004,ego,60,20.093753137,-31.345830961,0.189851695,-0.02074214855469414,-0.016631685719034728,-1.461416655978522
0004,ego,61,20.203507879,-32.367340612,0.202521969,-0.018393621124486614,-0.015074162994769935,-1.4588875155849643
0004,ego,62,20.328592398,-33.497386938,0.212212476,-0.01656473238245937,-0.01539066857158744,-1.4561096141722338
0004,ego,63,20.448620928,-34.531155661,0.220104959,-0.014912706662804531,-0.01666970396227052,-1.453098067874465
0004,ego,64,20.57125514,-35.567416742,0.22927238,-0.01509217428351839,-0.01783720399314115,-1.450177979732312
0004,ego,65,20.707739926,-36.709641271,0.241105693,-0.01761656650310428,-0.02088661297214811,-1.4468792818654126
0004,ego,66,20.83693953,-37.75285607,0.252713806,-0.01883408063745584,-0.023346285280387846,-1.4439038277030496
0004,ego,67,20.976188725,-38.805024674,0.260566132,-0.016037773137934863,-0.022137211699608805,-1.441184878895542
0004,ego,68,21.125090518,-39.971781137,0.2679623,-0.009250900339614176,-0.022941237810410797,-1.438690063901693
0004,ego,69,21.264022873,-41.036887296,0.270789299,-0.004804588698968715,-0.022969812866229677,-1.436928964733344
0004,ego,70,21.402101636,-42.100361891,0.27494503,-0.005760431005234601,-0.023304973537042528,-1.4358997920161023
0004,ego,71,21.551411506,-43.267152473,0.27656526,-0.015003475161432078,-0.02641648805978436,-1.4351111326405857
0004,ego,72,21.692145786,-44.334492096,0.287013136,-0.01990558241493723,-0.025125006255101834,-1.434771249804966
0004,ego,73,21.84476633,-45.519389363,0.302071314,-0.019601410164344912,-0.023840038870715397,-1.4347361696019745
0004,ego,74,21.982673067,-46.601992346,0.317219881,-0.017070669990665976,-0.022839684289367668,-1.4353124149157273
0004,ego,75,22.120895213,-47.688059737,0.328359247,-0.01495562223445468,-0.022015969395613677,-1.4361083188175134
0004,ego,76,22.270420961,-48.885800034,0.336636726,-0.015165062559722386,-0.022588947346513955,-1.4369746091082813
0004,ego,77,22.405071416,-49.978086547,0.34442899,-0.015773806061620377,-0.02338940637771758,-1.4375211886651942
0004,ego,78,22.542200056,-51.078061005,0.350774894,-0.014869920350049526,-0.023842518490210907,-1.4381916822291565
0004,ego,79,22.692186712,-52.296568809,0.362237259,-0.013716762883531075,-0.02444178918782214,-1.4389136027622291
0004,ego,80,22.827683993,-53.41170041,0.369593656,-0.01357553246539922,-0.02427733115080777,-1.4397704118332653
0004,ego,81,22.964116393,-54.536235741,0.37388069,-0.009728962814149256,-0.025719989163628387,-1.4405392943894968
0004,ego,82,23.11358938,-55.784023381,0.373919392,-0.0026796413513672235,-0.028051897889093347,-1.4413377577888682
0004,ego,83,23.248113855,-56.923470494,0.370134777,0.0006079012882582724,-0.03101307697211375,-1.4418407513640144
0004,ego,84,23.380647013,-58.068527843,0.361379932,0.0007305595912310281,-0.036983596121479945,-1.4427542386613104
0004,ego,85,23.532528421,-59.33628406,0.354211209,-0.0010096690112089135,-0.039197766687092184,-1.442578132998855
0004,ego,86,23.669150935,-60.494586013,0.346332767,-0.004047580687040586,-0.043670920390481704,-1.4424662887284412
0004,ego,87,23.826755413,-61.776411429,0.34278428,-0.008447392506231388,-0.04312507294361412,-1.4418614979961577
0004,ego,88,23.97613678,-62.950357449,0.345807234,-0.012064123903957835,-0.04135412407889927,-1.441307952783922
0004,ego,89,24.129234179,-64.136295546,0.351382194,-0.01466277122611892,-0.04069796383012303,-1.440313533460198
0004,ego,90,24.298870711,-65.449802591,0.363980173,-0.01418270166739255,-0.03778917594865039,-1.4395845003494367
0004,ego,91,24.452271841,-66.64927571,0.375462631,-0.014617066008050905,-0.035596274078347534,-1.4389187002273667
0004,ego,92,24.605675452,-67.856102943,0.387446201,-0.015334850733070837,-0.03606278390862094,-1.43786900027996
0004,ego,93,24.775159493,-69.191771667,0.406510392,-0.018039042740937816,-0.038101198204527176,-1.436049330462703
0004,ego,94,24.935495788,-70.414560919,0.424070454,-0.020419213085676624,-0.03799660039234265,-1.4345519276103809
0004,ego,95,25.099841738,-71.64702587,0.439710253,-0.02053611520375931,-0.0375054297594648,-1.4328743896565912
0004,ego,96,25.290275631,-73.014990875,0.457662379,-0.01887072256836486,-0.03431764695391726,-1.4310726788662433
0004,ego,97,25.466651297,-74.267444309,0.473143745,-0.017285069483623516,-0.03189463441175633,-1.4295991986944852
0004,ego,98,25.647511721,-75.528202237,0.488156003,-0.01675308024940847,-0.029718373371653506,-1.4280732972653916
0004,ego,99,25.846204787,-76.925878779,0.503818303,-0.016395664647167685,-0.029304128291944398,-1.4259657860731219
0004,ego,100,26.028158157,-78.203963753,0.505864662,-0.014400399831441035,-0.029470556962931216,-1.4240648173806822
0004,ego,101,26.211883981,-79.490109291,0.511549717,-0.012430483518180324,-0.02953154119492174,-1.4224616052731676
0004,ego,102,26.418763071,-80.912602587,0.519429897,-0.011407790975821896,-0.029547704009397435,-1.4204515109130764
0004,ego,103,26.608972505,-82.211122496,0.527715421,-0.011750414923236363,-0.030526141458893985,-1.4188545192318422
0004,ego,104,26.82028354,-83.644444101,0.53560121,-0.011629535362700949,-0.03196735916745341,-1.4169652669204524
0004,ego,105,27.014309187,-84.950418326,0.53777287,-0.010200595330444706,-0.032938755220824234,-1.4152428450426082
0004,ego,106,27.208315925,-86.257300919,0.541136727,-0.00898863398666272,-0.03299183676274797,-1.413558539176371
0004,ego,107,27.426409406,-87.698188665,0.539372486,-0.007137144037324461,-0.033599857294465796,-1.4121207813244763
0004,ego,108,27.630877432,-89.01034103,0.542610215,-0.005318002077411066,-0.03316319837660853,-1.4111550251678893
0004,ego,109,27.832939495,-90.320778582,0.541321059,-0.004080873830774934,-0.03417648421382413,-1.410371857053198
0004,ego,110,28.053804011,-91.759901575,0.540910295,-0.004441670417192789,-0.03532605614401163,-1.4092209124178094
0004,ego,111,28.253724369,-93.068899369,0.541147152,-0.005476382346433439,-0.03684207899092229,-1.4086022331715367
0004,ego,112,28.457504545,-94.377517439,0.547870836,-0.007445896317527456,-0.03645914175186116,-1.408030378096309
0004,ego,113,28.682120673,-95.819189222,0.555381113,-0.009233395244928388,-0.03640003553407922,-1.4074748665719534
0004,ego,114,28.89158642,-97.130629463,0.568886692,-0.009865288993596621,-0.036010957020975454,-1.407046236251397
0004,ego,115,29.103084844,-98.437617905,0.58409828,-0.013712776603667542,-0.03552288763527489,-1.406672660110169
0004,ego,116,29.337274576,-99.87658184,0.609132074,-0.015596765953281633,-0.03490554092302922,-1.4061417447993552
0004,ego,117,29.55533583,-101.186952371,0.637587637,-0.014547189582980735,-0.032833238886261995,-1.4055718713241396
0004,ego,118,29.773844574,-102.497674177,0.665317783,-0.012398059995113897,-0.03216742486532542,-1.405115830998209
0004,ego,119,30.010654347,-103.931535659,0.688725892,-0.012054619511856046,-0.031114588871222537,-1.4040548017101684
0004,ego,120,30.221052076,-105.229209307,0.701207202,-0.013589277359224994,-0.03154630844430306,-1.403002201827467
0004,ego,121,30.458124233,-106.658846447,0.718176275,-0.013862353097193747,-0.029867037585410205,-1.4016983379538301
0004,ego,122,30.67459183,-107.962211086,0.730966643,-0.012396571423948899,-0.02903932790900532,-1.400667896330797
0004,ego,123,30.893579278,-109.270216696,0.742075997,-0.008517734817168332,-0.027833176786670855,-1.3993386398474263
0004,ego,124,31.133872068,-110.708079254,0.74898139,-0.005926018253520127,-0.028276493693386584,-1.3976478104072452
0004,ego,125,31.350816629,-112.011571114,0.75160676,-0.008063706314210606,-0.031243540468319342,-1.3963705732984828
0004,ego,126,31.571521344,-113.319885569,0.753101307,-0.008504093563823645,-0.03386137610861795,-1.3950530375676138
0004,ego,127,31.823964596,-114.764389669,0.756678689,-0.007408031878652466,-0.03289754809890022,-1.392989335870854
0004,ego,128,32.054294075,-116.078631095,0.761513356,-0.0076060141926834746,-0.03434232849860752,-1.3913657057935476
0004,ego,129,32.291742089,-117.393384753,0.764095887,-0.0075207021510745875,-0.03237580109815674,-1.3898963912322277
0004,ego,130,32.554233412,-118.843575727,0.7697235,-0.006658574012496032,-0.03147059786292061,-1.3882134033093971
0004,ego,131,32.792420405,-120.163411044,0.765723031,-0.006137440797417959,-0.031894280264535446,-1.3866874290604085
0004,ego,132,33.036612769,-121.492103565,0.770201272,-0.005745826767941331,-0.03325829020182525,-1.3851671164993709
0004,ego,133,33.306071469,-122.954359519,0.770540593,-0.004877387835811042,-0.03460773707621989,-1.383596647036802
0004,ego,134,33.551951927,-124.282938754,0.770287974,-0.005498986374107062,-0.03603631698828025,-1.382209347601153
0004,ego,135,33.79954312,-125.613030881,0.773371968,-0.00988309913694252,-0.03638814287555192,-1.380890892425983
0004,ego,136,34.076646651,-127.081289765,0.781118556,-0.013792495152587847,-0.036168826827496225,-1.3798775981421088
0004,ego,137,34.330091237,-128.424555157,0.793153929,-0.014776154858618717,-0.03449088973791703,-1.3795539410570001
0004,ego,138,34.612411859,-129.911427986,0.812520954,-0.015245714609512184,-0.03182917052002043,-1.3789033243285436
0004,ego,139,34.87236283,-131.264471305,0.824293489,-0.01548566426197251,-0.03080824077639477,-1.3782440112078813
0004,ego,140,35.136272665,-132.623241255,0.837233042,-0.013948134244810895,-0.0292129220971189,-1.3778871701300262
0004,ego,141,35.432092182,-134.120148426,0.858844188,-0.01450940303729542,-0.025883279612965104,-1.3777737118824027
0004,ego,142,35.695449098,-135.477495321,0.872859179,-0.015257253026195627,-0.02357175786796306,-1.3773627487502687
0004,ego,143,35.958768693,-136.839058796,0.887608,-0.012720227577236898,-0.021827825822863467,-1.3769215888700506
0004,ego,144,36.248242632,-138.33747019,0.897649806,-0.007883993255848765,-0.020856174560709206,-1.3766359303434006
0004,ego,145,36.507671568,-139.697620295,0.905396762,-0.005157902204018683,-0.021670041481991476,-1.3761883049841224
0004,ego,146,36.764296211,-141.052652029,0.913248844,-0.004712532914646239,-0.023413190816566676,-1.375571146507417
0004,ego,147,37.044272175,-142.539143584,0.922666394,-0.00544169061446631,-0.02623950053271562,-1.3751092182315183
0004,ego,148,37.299164176,-143.890671931,0.932314897,-0.005622609099223297,-0.03027374539958938,-1.3746788750344987
0004,ego,149,37.552005433,-145.239807496,0.946129133,-0.006747907327704361,-0.03388930399652601,-1.3737805630246787
0004,ego,150,37.834671516,-146.722701658,0.963766415,-0.009085178884285838,-0.03580224793842657,-1.3724762721261816
0004,ego,151,38.091553043,-148.07278575,0.98248859,-0.007246637920066412,-0.03610595800859562,-1.3721200781909249
0004,ego,152,38.384192295,-149.558917415,1.000028997,-0.00180024073103624,-0.031150045984143837,-1.371978860462879
0004,ego,153,38.64492424,-150.902084772,1.00552959,0.0007675362517574058,-0.030614276197439505,-1.3721001013765852
0004,ego,154,38.8998595,-152.238553541,1.008853155,-0.0015308580092456836,-0.03131978777405209,-1.3713732739414695
0004,ego,155,39.174752699,-153.708874647,1.016716689,-0.0028263426921180113,-0.03619107425651791,-1.3702442513321005
0004,ego,156,39.426407846,-155.040917615,1.019655913,-0.0024612980275886542,-0.0393108197185974,-1.3687037238730648
0004,ego,157,39.684998541,-156.36743111,1.029204141,-0.0052990287653251755,-0.04009776719007174,-1.3665269654916863
0004,ego,158,39.968808334,-157.823394771,1.043854362,-0.008443452994132628,-0.04363621479507085,-1.3648570339732768
0004,ego,159,40.237617875,-159.145996994,1.062380532,-0.00863828060527716,-0.03939920848132861,-1.3638047323025393
0004,ego,160,40.501694728,-160.465853532,1.082064092,-0.008707759280744298,-0.03624071688728847,-1.3624796880914158
0004,ego,161,40.791682656,-161.921303963,1.100618482,-0.006036511011344281,-0.03333873189764791,-1.36079781702489
